"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.06.2012","599,50","584,75","607,25","576,25","136,34K","2,57%"
"17.06.2012","584,50","583,00","584,88","583,00","-","0,86%"
"15.06.2012","579,50","600,00","605,00","579,25","153,42K","-3,66%"
"14.06.2012","601,50","592,00","608,50","591,75","144,14K","1,52%"
"13.06.2012","592,50","582,25","602,00","575,50","214,59K","1,46%"
"12.06.2012","584,00","595,00","599,00","575,50","153,11K","-1,35%"
"11.06.2012","592,00","598,50","603,75","588,75","139,08K","-1,29%"
"10.06.2012","599,75","598,75","600,50","598,50","-","0,29%"
"08.06.2012","598,00","593,00","605,50","585,25","155,16K","0,67%"
"07.06.2012","594,00","585,75","601,50","584,50","161,00K","1,32%"
"06.06.2012","586,25","569,25","586,50","569,00","129,37K","3,30%"
"05.06.2012","567,50","568,00","575,75","560,50","155,72K","-0,09%"
"04.06.2012","568,00","560,25","569,50","557,75","91,84K","1,56%"
"03.06.2012","559,25","560,13","560,38","559,25","-","1,41%"
"01.06.2012","551,50","557,75","579,50","551,00","177,03K","-0,68%"
"31.05.2012","555,25","560,00","564,00","553,75","153,34K","-0,76%"
"30.05.2012","559,50","563,75","568,25","553,50","148,99K","-0,53%"
"29.05.2012","562,50","580,00","583,75","557,00","177,67K","-2,77%"
"25.05.2012","578,50","583,00","589,50","573,25","147,04K","0,00%"
"24.05.2012","578,50","605,25","609,00","576,75","184,18K","-4,14%"
"23.05.2012","603,50","601,25","611,00","588,50","165,57K","1,09%"
"22.05.2012","597,00","629,00","634,75","595,00","188,94K","-5,69%"
